"name","population","hhd_income","uninsured_pct","disabled_pct","married_pct","employed_pct","notcitizen_pct","hispanic_pct","white_pct","black_pct","racial_majority"
"Forsyth County, North Carolina",379183,370891,12.2518678316275,11.6764200926729,53.5506602352954,59.3338836392982,4.8113971354201,13.3571389012693,56.2153366580253,26.2757032883858,"white"
"Franklin County, North Carolina",68848,68208,9.39315593771787,13.7084592145015,60.9313269811759,58.1919590983035,4.25139437601673,NA,63.0519405066233,23.1742389030909,"white"
"Gaston County, North Carolina",221771,220683,11.3026500308877,15.7540886770588,57.4263542122279,59.7336892560344,3.02293807576284,7.62994259844614,70.770750007891,17.3309404746337,"white"
"Guilford County, North Carolina",532763,514245,10.647698882993,11.7947379979466,51.7873801296261,60.5424926280541,5.70216024761479,8.43602127024587,49.0238623928464,34.2247866312037,"white"
"Harnett County, North Carolina",130189,128421,13.9259077187781,13.1570255551544,59.2093033973684,57.4165252056625,3.5947737520067,13.6286475815929,60.4690104386699,22.2845248062432,"white"
"Henderson County, North Carolina",116121,115817,12.3319640719594,16.2425401090242,65.4308867474445,54.2012211400177,3.33359168453596,10.3814124921418,83.1227771031941,3.36976085290344,"white"
"Iredell County, North Carolina",180601,180384,9.64114262933206,11.4274007342152,69.7199904762432,60.3479493469028,3.94571458629797,8.053111555307,75.3794275779204,11.3266260984158,"white"
"Johnston County, North Carolina",207786,207413,12.5634065817716,12.5590752023717,63.8387571828708,59.1093721424928,6.68283714975985,14.0784268430019,66.8158586237764,16.6676291954222,"white"
"Lincoln County, North Carolina",85403,85236,8.30064517639896,13.9866281043991,66.9625188810698,60.2859384330761,1.31260025994403,7.5875554722902,84.6176363827969,NA,"white"
"Mecklenburg County, North Carolina",1105042,1094045,12.1014404882348,7.51790429685026,53.8355103244945,63.9117789188103,9.86641231735988,13.8008329095184,45.9987946159512,31.6232324201252,"white"
"Moore County, North Carolina",95850,95582,9.36254564423579,15.39593114241,61.1486697965571,51.7621283255086,3.19770474700052,7.43557642149191,76.4308815858112,12.0292123109025,"white"
"Nash County, North Carolina",93139,92217,9.54916844715962,17.0476384758265,55.8616691181997,57.9810820386734,1.84670224073696,NA,49.060007086183,41.0161156980427,"white"
"New Hanover County, North Carolina",230747,225124,9.91605524665543,12.1202009126879,54.0891105843196,61.7234460253004,2.76579977204471,5.77082258924276,77.4150909870984,12.3633243335775,"white"
"Onslow County, North Carolina",164323,164129,9.87384602277222,16.6093608320199,67.4135696159393,58.018658374056,1.84879779458749,11.0325395714538,66.7794526633521,15.5121315944816,"white"
"Orange County, North Carolina",147792,135807,6.31630940781639,8.36378153080004,56.1633917938725,63.2084280610588,6.30548338205045,8.67097001190863,69.5924001299123,11.2475641442027,"white"
"Pitt County, North Carolina",179102,172753,9.19866891491999,15.9389621556432,49.6504784982859,62.3499458409175,3.0306752576744,6.54934059921162,53.8397114493417,33.8293263056806,"white"
"Randolph County, North Carolina",142111,141890,16.4427806433,17.5123670933285,58.6682241346553,58.3944944444835,3.90399054260402,12.1102518453885,78.4027978129772,5.53510987889748,"white"
"Robeson County, North Carolina",129036,127065,13.0746458352708,17.4749682259214,44.3527387705757,58.0062928175083,3.39362658482904,9.25245667875632,24.3823429120555,23.0726308937041,"white"
"Rockingham County, North Carolina",89857,89496,10.1717172841292,15.891917157261,55.8476245590216,57.9565309324816,1.72607587611427,NA,72.3004329100682,19.7291251655408,"white"
"Rowan County, North Carolina",139713,137304,12.1627908641286,14.8461488909407,56.966066149893,59.1455340591069,4.24799410219521,9.50734720462663,71.1895099239155,15.9763228904969,"white"
"Rutherford County, North Carolina",66060,65879,11.3184983348471,20.6963366636391,53.3651226158038,55.3178928247048,1.46684831970936,4.78504389948532,83.1743869209809,9.61701483499849,"white"
"Surry County, North Carolina",70962,70773,15.0460810010992,17.3177193427468,61.3412812491192,56.6303091795609,4.45731518277388,11.2045883712409,83.2093232997943,NA,"white"
"Union County, North Carolina",238448,237178,8.74027041535261,8.88495604911763,75.6605213715359,58.6786217540093,4.78049721532577,11.5035563309401,71.1589109575253,11.5220089914782,"white"
"Wake County, North Carolina",1103652,1089427,8.68489342655112,8.66867454596195,61.9888334366268,62.7035514818077,7.95486258349552,10.4186827007064,59.4473620307851,20.6685621917054,"white"
"Wayne County, North Carolina",116796,115930,12.6733792253159,16.0938730778451,55.2630227062571,55.6046439946574,5.20480153429912,12.7324565909791,52.2252474399808,31.7921846638584,"white"
"Wilkes County, North Carolina",67394,67271,14.5369023948719,18.8993085437873,61.947651126213,57.3211265097783,1.33543045374959,7.01546131703119,86.8816215093332,NA,"white"
"Wilson County, North Carolina",80948,80313,15.1615852151999,13.395019024559,51.7492711370262,57.2379799377378,4.40529722784998,10.8958837772397,46.8004150812868,40.1529376883925,"white"
"Burleigh County, North Dakota",93872,92511,4.82145900801091,13.0038776205897,65.2484233850349,58.7651269814215,1.49032725413329,NA,88.4012272029998,NA,"white"
"Cass County, North Dakota",179853,176370,5.66851817873486,9.87083896293084,58.5444779903588,63.9388834214609,5.2075861953929,NA,84.3822455004921,6.25900040588703,"white"
"Grand Forks County, North Dakota",67111,64269,5.04686266036864,8.52617305657791,51.3999195362906,63.5722906826005,3.25132988630776,NA,83.6643769277764,NA,"white"
"Ward County, North Dakota",62430,61629,7.28175556623418,11.0876181323082,62.1848470286721,60.3523946820439,4.47541246195739,NA,83.3157135992311,NA,"white"
"Allen County, Ohio",99762,98534,6.47140193660913,17.9968324612578,56.4373208235601,56.7731200256611,0.738758244622201,3.37603496321245,80.8754836510896,10.4669112487721,"white"
"Ashtabula County, Ohio",94475,93789,10.0682720296375,18.0555702566817,55.318338184705,56.990738290553,0.203228367292935,NA,90.0523948134427,2.22598571050542,"white"
"Athens County, Ohio",64644,55619,5.17449415258957,14.4437225419219,47.7677742713941,64.4653796175979,3.07221087803973,NA,89.8691293855578,NA,"white"
"Belmont County, Ohio",63221,62969,6.55320225874314,16.4644659211338,60.5241929105835,57.4271207351987,NA,NA,93.8359089543032,NA,"white"
"Butler County, Ohio",379319,371244,6.48293388941761,11.912664538291,59.4515434238728,59.7642090166852,4.00375409615653,4.99289516211948,79.8024881432251,8.79286299921702,"white"
"Clark County, Ohio",132508,130910,6.60714824765297,17.2842394421469,54.0865457179944,56.8312856582244,0.783348929875932,3.52507018444169,84.0952999064207,8.83342892504603,"white"
"Clermont County, Ohio",205035,204578,5.89314019557636,14.8574633599142,67.2787572853415,59.3191406345258,0.89643231643378,NA,93.3172385202526,NA,"white"
"Columbiana County, Ohio",98266,97956,4.42472472676205,15.2952190991798,60.3952536991431,56.5872224370586,NA,NA,94.6217409887448,NA,"white"
"Cuyahoga County, Ohio",1220091,1205895,5.34402761761213,14.6480877246041,47.0242793365413,60.0160151988663,3.58612595290023,6.3114964375608,58.46121313902,29.4523113439899,"white"
"Delaware County, Ohio",208307,206662,3.7142294786061,9.35638264676655,73.993672800242,58.7277431867388,4.02290849563385,NA,83.7686683596807,3.44203507323326,"white"
"Erie County, Ohio",73424,73155,7.88570494661146,15.6924166485073,58.9875245151449,57.1025822619307,0.309163216387012,NA,82.5384070603617,9.39338635868381,"white"
"Fairfield County, Ohio",154676,154417,5.4119578990923,12.5772582688976,65.9688639478652,58.846233416949,0.988517934262588,NA,85.2724404561794,NA,"white"
"Franklin County, Ohio",1309506,1288086,7.98782136164325,11.0767724622873,51.5545556874119,63.0291117413742,5.97767402363945,5.77790403404032,61.9445806281147,23.0804593487926,"white"
"Geauga County, Ohio",92759,92500,10.3882103084337,11.0932631873996,75.5905087376966,55.1590681227698,1.23977188197372,NA,95.459200724458,NA,"white"
"Greene County, Ohio",165329,158005,5.85620187625885,13.6098325157716,58.7930732055477,59.5031724621815,2.22465508168561,2.95652910257729,83.8231647200431,6.22758257776917,"white"
"Hamilton County, Ohio",809457,797544,6.23665000117363,11.3161044996831,50.2546769006877,60.2155519070191,3.32074464733766,3.59043161032643,64.6432114368027,25.6616472524174,"white"
"Hancock County, Ohio",74595,73379,3.09806287284671,12.7595683356793,63.505596889872,58.8001876801394,2.3594074669884,5.78725115624372,88.6145183993565,NA,"white"
"Jefferson County, Ohio",64514,62925,6.47301360944911,17.8503890628391,54.2533403602319,58.088166909508,0.601419846854946,NA,90.0905229872586,5.40502836593608,"white"
"Lake County, Ohio",228168,227065,5.90705094491778,13.1170891623716,59.9921987307598,58.7974650257705,1.99282984467585,4.71801479611514,87.1230847445742,4.66323060201255,"white"
"Licking County, Ohio",175583,172812,7.1760933575574,17.428224828144,64.9362409800493,59.3132592563061,0.737542928415621,NA,89.0382326307217,4.08296930796262,"white"
"Lorain County, Ohio",304425,301289,6.11612055514495,13.2873449946621,54.6988585037365,57.2472694423914,1.34844378746818,10.5103063151844,77.9016178040568,7.13344830418001,"white"
"Lucas County, Ohio",423626,417919,6.50030923503279,14.8005552067154,50.4421352797043,59.6094196295789,1.36818797713077,7.39614660101127,68.2045011401567,19.0347145831465,"white"
"Mahoning County, Ohio",223819,221359,5.3766659666963,16.4029863416421,50.3210183228412,57.2936167170794,1.22733101300605,6.5414464366296,75.6110964663411,14.6533582939786,"white"
"Marion County, Ohio",59622,59399,5.24974002884841,18.4076347656905,55.3721780550803,58.0171748683372,0.731273690919459,NA,91.7681392774479,NA,"white"
"Medina County, Ohio",178465,178177,4.32073515815426,11.1797831507579,70.3639369063962,58.2080519989914,0.754769842826324,2.31698092062869,93.4564200263357,NA,"white"
"Miami County, Ohio",105603,105496,6.92025794721741,14.0128594831586,65.5909396513357,55.9557967103207,1.20356429268108,1.70639091692471,91.8828063596678,NA,"white"
"Montgomery County, Ohio",522718,510754,7.3594175061888,16.5963291870569,50.6980819485841,58.3551743004832,2.43018223975451,3.25261422028704,70.0404424565445,19.7486981508194,"white"
"Muskingum County, Ohio",85236,83986,5.79332676333943,14.9197522173729,59.6133089304989,58.122154957999,NA,NA,91.1082171852269,NA,"white"
"Portage County, Ohio",161488,154700,5.54220747052413,13.1687803428118,56.6958535618746,62.3631477261468,1.98528683245814,NA,89.1979589814723,NA,"white"
"Richland County, Ohio",114274,113658,7.26849502073963,15.2528134133749,60.9053678001995,56.3662775434482,0.346535519890789,NA,87.47221590213,7.10922869594133,"white"
"Ross County, Ohio",71157,70917,5.64245260480346,18.017904071279,56.4399848222944,58.5536208665346,0.237502986354118,NA,92.2368846353837,NA,"white"
"Scioto County, Ohio",72609,71764,6.34494346430883,23.2808604993871,56.1913812337313,58.6690355190128,NA,NA,94.267928218265,NA,"white"
"Stark County, Ohio",365790,361465,6.16583285491676,14.4369720331338,56.850925394352,58.0617294075836,0.565898466333142,2.23051477623773,86.140408431067,7.81787364334728,"white"
"Summit County, Ohio",534581,530368,6.45533604823217,13.0049515414876,55.3130395580838,59.5286775998399,2.60989447810528,2.30404746895232,76.1613300884244,14.7139535449258,"white"
"Trumbull County, Ohio",194572,194168,8.61840347018071,16.2813765598339,54.3916904796168,56.6361038587258,0.42452151388689,1.95249059474128,87.1507719507432,7.9081265546944,"white"
"Tuscarawas County, Ohio",91005,90844,11.0510411515851,14.3003131696061,63.7931981759244,56.4946980935113,0.758200098895665,NA,94.0695566177683,NA,"white"
"Warren County, Ohio",226590,226171,3.30817776600909,9.78021978021978,75.0796592965268,58.5153802021272,3.47897082836842,NA,86.1406063815702,2.67355134825014,"white"
"Wayne County, Ohio",114564,111500,15.7003945392968,11.9400509758737,65.2578471422087,56.5221186411089,1.28923571104361,NA,93.6166684124158,NA,"white"
"Wood County, Ohio",129738,124404,4.09209329571906,13.1017897609027,55.0501780511492,62.1529544158227,1.51073702384806,5.75929951132282,87.9079375356488,NA,"white"
"Canadian County, Oklahoma",146012,145593,10.4190066569871,14.5172999479495,65.9486891488371,58.9252938114675,1.59986850395858,9.79782483631482,75.1225926636167,NA,"white"
"Cleveland County, Oklahoma",278119,271745,8.02893725347783,13.4151208655288,60.5269686716837,62.479010783154,3.2903181731561,9.20001869703257,70.9599128430636,4.579334745199,"white"
"Comanche County, Oklahoma",106861,106553,13.5119454244299,20.3104968136177,52.9940764170277,59.9414192268461,2.0222532074377,13.3041989126061,56.1748439561674,15.8242951123422,"white"
"Creek County, Oklahoma",70760,70695,10.8210853589599,15.6260599208592,63.9174674957603,57.3176936122103,0.681175805539853,4.65234595816846,75.1116449971735,NA,"white"
"Muskogee County, Oklahoma",65051,64108,14.608537916404,19.6538100874698,56.2912176599899,55.7593272970439,1.35124748274431,6.37038631227806,55.624048823231,10.2888502866981,"white"
"Oklahoma County, Oklahoma",785041,777997,14.1178613601073,13.920292061179,53.8700526469318,59.053221424104,6.34501892257857,18.0635151539856,55.3111238776064,14.8680132630016,"white"
"Payne County, Oklahoma",80165,73123,12.5166843385517,13.7915549179817,54.5474957899333,63.4728372731242,5.75063930643049,4.67410964884925,77.0124119004553,3.49404353520863,"white"
"Pottawatomie County, Oklahoma",70658,69369,14.8390840386085,16.780831611424,61.2513798862125,57.5674375159218,0.5604460924453,5.17988055138838,72.450394859747,3.20982762036854,"white"
"Rogers County, Oklahoma",91324,91025,11.4800052560116,15.9738951425693,69.7790285138627,59.8955367701809,1.60089352196575,5.05672112478647,71.1423065130743,NA,"white"
"Tulsa County, Oklahoma",646052,642362,14.406735061574,12.2149610248091,57.7789403948908,58.9378254382,5.20221282497384,13.3422696625039,60.9241980521692,9.91684879854872,"white"
"Wagoner County, Oklahoma",80967,80961,11.9851297442168,15.5693060135611,71.2957130682871,57.7420430545778,1.52654785282893,6.74225301666111,70.4805661565823,3.65457532080971,"white"
"Benton County, Oregon",92842,87169,4.69938174533078,10.7645246763318,56.8783524697874,65.2204821093901,5.6881583765968,7.8111199672562,79.6794554188837,NA,"white"
"Clackamas County, Oregon",416386,414772,7.44165269725687,11.7756120522784,65.9465015634531,59.218369493691,2.97296258759901,9.02744088417958,81.0272199353485,1.15709942217077,"white"
"Deschutes County, Oregon",196991,196349,6.9612317313989,11.4127041336914,60.5677416734775,58.4519089704606,1.67824926011848,8.24352381580884,86.5729906442426,NA,"white"
"Douglas County, Oregon",110216,109010,6.65874283225666,20.6367496552225,61.6970312840241,53.5031211439356,0.5725121579444,6.08804529287944,87.453727226537,NA,"white"
"Jackson County, Oregon",219652,217231,7.88337916340393,17.7521716169213,57.0516089086373,54.988800466192,2.96423433431064,13.4685775681533,80.1686303789631,NA,"white"
"Josephine County, Oregon",86935,86357,12.4713866682004,23.7614309541612,59.3167308908955,52.8831885891758,2.10617127739115,7.69080347385978,86.6336918387301,NA,"white"
"Klamath County, Oregon",67132,66579,7.02347613656676,18.5768337007686,53.8387058332837,55.3536316510755,2.04671393672168,13.62092593696,76.9752130131681,NA,"white"
"Lane County, Oregon",380371,373950,7.06888800670924,17.5068551493147,54.301458313068,60.1449637327767,3.14298408658915,9.32826109245973,81.3056200393826,NA,"white"
"Linn County, Oregon",128804,128185,7.26297319959008,19.359647215925,59.1076364088072,57.9376416881463,2.06437688270551,9.50203409831993,84.0897798205025,NA,"white"
"Marion County, Oregon",341712,337312,8.36757269279393,15.4129793510324,60.3844758158917,57.6292316336564,7.93182563094068,27.2984267453294,64.5116355293346,NA,"white"
"Multnomah County, Oregon",807768,793837,7.23264600726941,12.6626704697388,50.503857543255,66.8066821166474,6.86236642204197,12.0517277238019,68.7935149696447,5.21275910905111,"white"
"Polk County, Oregon",85541,84143,5.28167779193603,13.7419483054909,67.3712021136063,57.1059491939538,3.33874983925837,14.529874563075,77.4014799920506,NA,"white"
"Umatilla County, Oregon",73537,73097,7.37179923031943,16.2190461944327,59.8895793954064,56.001740620368,4.86013843371364,27.7832927641867,64.2982444211757,NA,"white"
"Washington County, Oregon",596874,593109,5.66635504310793,9.75398492814229,63.7729235986154,62.324209129565,9.22673797149817,17.1516936572878,64.3842754082101,1.98668395674799,"white"
"Yamhill County, Oregon",104424,101151,9.60028345974106,16.7250823565464,57.3000459664445,58.3419520416763,5.23059832988585,16.1265609438443,77.1221175208764,NA,"white"
"Adams County, Pennsylvania",101762,98789,6.3088382696881,13.9040113205322,67.3925433855467,57.9754721801851,1.82091546942867,7.29348872860203,88.6706236119573,NA,"white"
"Allegheny County, Pennsylvania",1203380,1181657,3.74370523026808,13.7050640695375,54.4765576958234,61.0118998155196,3.35613023317655,2.26387342319134,78.0494939254433,12.8550416327345,"white"
"Armstrong County, Pennsylvania",64070,63832,4.45606368034962,16.3789605119401,63.931637271734,57.2436397690027,0.424535664117372,NA,97.0063992508194,NA,"white"
"Beaver County, Pennsylvania",162483,160968,4.30321941372328,17.5519900543441,58.7907658031917,57.9432925290646,0.837010641113224,NA,89.2271806896722,6.00124320698165,"white"
"Berks County, Pennsylvania",415920,406605,5.43782458165032,13.9584535487594,57.2141277168686,58.8310251971533,2.98086170417388,22.4995191382958,70.2974129640316,6.19614348913252,"white"
"Blair County, Pennsylvania",120337,118471,5.65329034295354,16.0017284791876,56.8810922658866,57.3888330272485,0.476993775812925,NA,94.4613876031478,NA,"white"
"Bucks County, Pennsylvania",621864,618074,3.77992615748781,10.1744111252621,69.6658754968932,59.6773571070202,3.7730114623133,5.70076415422022,83.3056745526353,4.04461425649338,"white"
"Butler County, Pennsylvania",185897,182184,2.88224124111739,13.3692313485425,69.6175839308865,59.9444853870692,0.748801755811014,NA,94.6486495209713,NA,"white"
"Cambria County, Pennsylvania",126562,123120,3.71438504448413,18.8966672460928,58.4330209699594,56.4055561700984,0.229136707700574,1.64346328281791,93.2357263633634,3.91823770167981,"white"
"Carbon County, Pennsylvania",63239,63141,4.49248090577017,17.8845332785148,61.1458119198596,59.3399642625595,0.702098388652572,5.28945745505147,90.9201600278309,NA,"white"
"Centre County, Pennsylvania",156898,143841,8.17983658172826,8.94338997310355,52.0663105966934,66.6496704865581,5.93825287766574,NA,86.6301673698836,NA,"white"
"Chester County, Pennsylvania",520393,510391,4.84364701293061,9.3819478740106,69.2086557659307,59.4589089399742,4.80079478394214,7.59618211620833,78.6455621040252,5.65937666340631,"white"
"Clearfield County, Pennsylvania",73572,73379,5.67879084434296,19.7738269994019,61.9746642744522,57.8698417876366,0.3316479095308,NA,96.7745881585386,NA,"white"
"Columbia County, Pennsylvania",64070,60691,4.76041829249259,13.034181364133,55.8061495239582,59.4053379116591,0.195099110348057,NA,93.0685188075542,NA,"white"
"Crawford County, Pennsylvania",82700,80745,8.34340991535671,15.8488512696493,62.6723095525998,56.5719467956469,0.541717049576784,NA,95.2019347037485,NA,"white"
"Cumberland County, Pennsylvania",245100,238554,6.29661362709098,11.1611587107303,64.046103631171,58.8013055895553,2.39616483068135,4.21827825377397,85.1884944920441,NA,"white"
"Dauphin County, Pennsylvania",274980,270955,6.71212451814677,11.0440759327951,55.9720706960506,58.722452542003,4.80544039566514,9.88471888864645,64.4846897956215,19.371590661139,"white"
"Delaware County, Pennsylvania",559016,545032,4.83206205189118,11.9645949310932,59.9659043748301,59.7601857549694,4.43797673054081,4.04693246704924,65.8145741803455,21.8644904618115,"white"
"Erie County, Pennsylvania",262654,256072,4.80936897972237,15.0825801244222,52.2459204885515,58.3817493737008,1.35996405918052,4.42597485665552,84.2176399369513,6.2641345648648,"white"
"Fayette County, Pennsylvania",125553,124047,4.79478785851393,20.8780355706355,55.3543125214053,58.4279149044627,1.19630753546311,NA,92.5163078540537,3.26475671628715,"white"
"Franklin County, Pennsylvania",153669,152715,8.71808887934457,15.1657133188867,67.2751172975682,56.4479498142111,2.54247766302898,6.09296605040704,87.4164600537519,NA,"white"
"Indiana County, Pennsylvania",82689,78526,8.2393063164387,15.981569495338,56.5879379361221,59.572615462758,0.610722103302737,NA,94.455127042291,NA,"white"
"Lackawanna County, Pennsylvania",205870,201706,5.69534172050323,16.1538835187254,57.4517899645407,58.456793121873,2.58124058872104,8.42327682518094,83.8432020206927,3.28265410210327,"white"
"Lancaster County, Pennsylvania",539504,533811,11.3042720721255,10.7039058097808,65.5959918740176,56.9895681959726,1.88691835463685,10.9578427592752,81.232020522554,4.27559387882203,"white"
"Lawrence County, Pennsylvania",84545,83384,5.51422319474836,17.1849311017801,59.7042994854811,57.355254598143,0.49795966644982,NA,91.8433970075108,3.41593234372228,"white"
"Lebanon County, Pennsylvania",139885,138037,7.53619044214891,12.0477535118133,61.2688994531222,57.9604675268971,1.78003359902777,14.3131858312185,80.8135253958609,NA,"white"
"Lehigh County, Pennsylvania",364081,358134,6.67626160112722,12.7268382585194,57.5621908311612,59.3988700316688,5.00493022157157,26.364188188892,62.0787681862003,8.52310337534779,"white"
"Luzerne County, Pennsylvania",309750,305442,5.86408393866021,16.6724778046812,53.3804681194512,58.8258272800646,3.38337368845843,13.8440677966102,79.792413236481,6.59854721549637,"white"
"Lycoming County, Pennsylvania",109925,107214,6.24607687059359,17.4300659540596,57.863088469411,57.7612008187401,1.22356151921765,NA,90.4070957471003,5.07254946554469,"white"
"Mercer County, Pennsylvania",105143,101997,5.65515535984326,18.8362515811799,59.0005991839685,56.8825314096041,0.215896445792873,NA,90.7040887172708,NA,"white"
"Monroe County, Pennsylvania",168886,167698,7.4292718164916,13.2000284215388,60.4828108901863,61.7600037895385,1.95575713795104,16.811340193977,64.6092630531838,14.454720936016,"white"
"Montgomery County, Pennsylvania",816282,807881,3.76891809448205,10.2012539784045,66.9246657405161,59.0610842821476,3.72824587581253,5.43329388618149,75.3580257803063,9.06965974993936,"white"
"Northampton County, Pennsylvania",302524,294125,3.32965318454073,12.6251140405389,60.9168198225595,58.9064008144808,2.85630230989938,14.1545794713808,75.1133794343589,5.96382435773691,"white"
"Northumberland County, Pennsylvania",86952,86636,3.29607139571258,15.6569141595363,58.7531051614684,57.261477596835,2.34152175913147,NA,93.3078020057043,NA,"white"
"Philadelphia County, Pennsylvania",1570389,1535603,8.11652399501015,17.6714177187945,36.553045137224,63.2408912696154,6.75902594834783,15.27449568228,34.1345360926497,41.4151525513742,"white"
"Schuylkill County, Pennsylvania",134036,133840,4.00713241218777,17.189411799815,57.0749649347936,57.351756244591,0.848279566683578,4.68903876570474,92.7027067355039,NA,"white"
"Somerset County, Pennsylvania",68398,68144,5.02938682417615,17.5940816982953,64.2284862130472,55.6258954940203,NA,NA,96.6431767010731,NA,"white"
"Washington County, Pennsylvania",205003,200880,5.04090184046087,16.6899996585416,60.3337512133969,58.3815846597367,0.980473456486003,1.81119300693161,91.9313375901816,3.08727189358205,"white"
"Westmoreland County, Pennsylvania",345836,341013,4.1039683549428,15.6296626146497,61.6902231115326,57.8626863600088,0.560670375553731,1.29020691888641,93.5174475763078,2.24962120774008,"white"
"York County, Pennsylvania",444033,440010,4.36341443090941,12.6535640369072,62.9421687126858,58.7023937410057,2.36896807219283,7.9784610603266,82.629894624949,5.53652543842462,"white"
"Kent County, Rhode Island",163478,163136,2.73431287390352,14.7842523152962,59.8484199708829,61.575869535962,2.35872716818165,5.68149842792302,86.7040213362043,NA,"white"
"Newport County, Rhode Island",78944,77291,5.17962099716255,10.933066477503,61.8717065261451,58.2121503850831,4.52092622618565,NA,86.4498885285772,NA,"white"
"Providence County, Rhode Island",628539,611610,4.74274468250976,13.5441078437456,50.64793115463,62.493337724469,8.41872978446843,24.1657240043975,59.0531375141399,11.0569113451989,"white"
"Washington County, Rhode Island",124777,119331,2.81061413561794,11.5982913517716,64.3059217644277,60.3885331431273,1.45940357597955,NA,90.7811535779831,NA,"white"
"Aiken County, South Carolina",168485,167313,10.3344511380835,13.6012107902781,60.6178591566015,57.2353621984153,2.20138291242544,5.96432916876873,65.8569012078227,26.4522064278719,"white"
"Anderson County, South Carolina",201202,200063,11.575431655749,17.3765668333317,60.1599387680043,57.4765658393058,2.50246021411318,4.01586465343287,77.1155356308585,14.6941879305375,"white"
"Beaufort County, South Carolina",186973,186251,9.9902124905735,13.2430885742861,63.3636942232301,50.7313890240837,4.23804506533029,11.1887812678836,68.5050782733336,16.9088584982858,"white"
"Berkeley County, South Carolina",221340,221199,10.9239179542785,13.5745911267733,62.1175567000994,60.1942712568899,3.79642179452426,6.89888858769314,62.3430017168158,24.4492635763983,"white"
"Charleston County, South Carolina",402304,395179,11.4306594018454,10.195275214763,54.1441298122813,61.6272768851416,4.25325127266942,5.2937579541839,65.4340995863824,24.6723870505886,"white"
"Darlington County, South Carolina",65906,65303,10.2570327436045,15.6116286832762,51.9861621096714,56.8688738506358,NA,NA,54.5792492337572,41.653263739265,"white"
"Dorchester County, South Carolina",160330,160254,12.1000436599513,13.6942555978295,65.764984719017,59.5989521611676,5.25728185617165,5.74876816565833,64.1352211064679,23.4129607684151,"white"
"Florence County, South Carolina",136552,135027,11.452779893374,11.1832854883121,52.0175464291991,58.2825590251333,2.04464233405589,2.84799929697112,51.2244419708243,43.830189231941,"white"
"Greenville County, South Carolina",519099,511614,10.675805578512,12.9100614718965,60.1865925382249,59.5998065879534,5.34117769442823,9.50936141275556,67.8793447877958,17.0144808601057,"white"
"Greenwood County, South Carolina",69415,67888,9.75869768781964,12.1904487502701,48.2388532737881,56.6750702297774,1.01851184902399,NA,59.3733342937405,32.8473672837283,"white"
"Horry County, South Carolina",352674,349593,14.9364568978717,16.2906820463091,54.9663428548745,56.1405150365493,4.69016712317891,6.11839829417536,77.5024526900197,12.5713832037519,"white"
"Kershaw County, South Carolina",65902,65810,8.75845953081849,16.6444113987436,63.0071924979515,56.2957118145125,2.15471457618889,NA,68.589724135838,27.4149494704258,"white"
"Lancaster County, South Carolina",96034,95939,9.40291979923777,14.9519961680238,65.4830580835954,55.6146781348272,3.82468708998896,NA,70.6270695795239,19.3889664077306,"white"
"Laurens County, South Carolina",66373,65319,15.2712699441038,19.4175342383198,55.9670347882422,58.0507133924939,3.82987057990448,NA,67.6736022177693,21.7739140915734,"white"
"Lexington County, South Carolina",296193,295645,10.48809391174,13.3443396704176,60.3032482199107,59.7434780700422,3.06421826309197,6.3009591718913,74.1820367125489,14.6546339717684,"white"
"Oconee County, South Carolina",78693,78568,8.92963796017435,19.3663985360833,64.3627768670657,54.8803578463142,1.92520300407914,NA,84.1574218799639,6.55331478022187,"white"
"Orangeburg County, South Carolina",85308,83257,10.6613682186899,14.4476485206546,40.563604820181,56.2385708257139,NA,NA,33.6017724011816,61.8839968115534,"white"
"Pickens County, South Carolina",126046,120354,8.62938927058376,15.5268711422814,60.6088253494756,62.6469701537534,2.35310918236199,NA,85.2046078415816,7.41951351094045,"white"
"Richland County, South Carolina",390435,380033,9.63463828806331,14.3860053530037,50.6793704457848,61.5198432517577,3.40210278279355,4.65352747576421,41.1044091846274,49.0196831738958,"white"
"Spartanburg County, South Carolina",315591,312146,9.6998963848779,15.6183161116762,60.8407717583835,59.2906641824387,2.80869860040369,7.33227500150511,67.9873633912247,20.3326457345108,"white"
"Sumter County, South Carolina",101370,100760,9.22560915458222,12.919009568906,54.5042912104173,56.4525993883792,1.00128243069942,3.38660353161685,44.1274538818191,48.1296241491566,"white"
"York County, South Carolina",279159,276693,9.39822824985044,9.69340053517888,59.0358899408581,59.6387721692655,3.3704806221544,5.93998402344184,69.8046632922456,19.0318062466193,"white"
"Minnehaha County, South Dakota",190138,186522,8.64319599448821,11.0004312657123,63.407104313709,59.9401487340774,4.04074935047176,4.97480777119776,82.3286244727514,6.2638715038551,"white"
"Pennington County, South Dakota",111108,109004,11.0190085322389,15.4912337545451,58.7095438672283,56.8527918781726,0.954926737948663,5.38755085142384,80.1175432912122,NA,"white"
"Anderson County, Tennessee",75963,75328,11.8228611297605,22.4332898911312,58.9563340047128,57.9650619380488,2.65655648144491,3.18971078024828,88.7129260297776,NA,"white"
"Blount County, Tennessee",131562,130653,9.85162888980101,15.8138368221827,67.8242957692951,57.21940985999,2.25901096061173,3.61198522369681,90.4334078229276,NA,"white"
"Bradley County, Tennessee",106888,104604,11.5653768430507,19.3847765885787,59.7260684080533,59.4173340318838,3.1135394057331,6.70608487388668,85.0207694034878,6.38051044083527,"white"
